Field,Career,GPA,Extracurricular_Activities,Internships,Projects,Leadership_Positions,Field_Specific_Courses,Research_Experience,Coding_Skills,Communication_Skills,Problem_Solving_Skills,Teamwork_Skills,Analytical_Skills,Presentation_Skills,Networking_Skills,Industry_Certifications,part_time_job,absence_days,weekly_self_study_hours
0,Software Engineer,88.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,27
0,Banker,77.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,30
0,Lawyer,84.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,33
0,Teacher,87.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,15
0,Real Estate Developer,68.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,5
0,Unknown,78.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,29
0,Doctor,87.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,28
0,Business Owner,75.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,9,1
0,Doctor,87.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,22
0,Unknown,75.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,21
0,Software Engineer,83.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,34
0,Stock Investor,78.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,33
0,Business Owner,69.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,3
0,Business Owner,81.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,0
0,Business Owner,69.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,9,3
0,Accountant,82.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,20
0,Software Engineer,87.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,18
0,Designer,95.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,35
0,Business Owner,76.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,3
0,Unknown,80.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,27
0,Doctor,85.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,32
0,Software Engineer,76.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,30
0,Game Developer,83.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,3
0,Software Engineer,75.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,19
0,Teacher,81.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,9
0,Lawyer,85.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,26
0,Software Engineer,85.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,28
0,Banker,93.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,35
0,Banker,85.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,32
0,Software Engineer,90.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2,35
0,Designer,87.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,26
0,Banker,88.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,14
0,Banker,78.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,26
0,Real Estate Developer,75.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,3
0,Construction Engineer,84.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,33
0,Banker,89.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,35
0,Unknown,79.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,22
0,Designer,88.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,23
0,Lawyer,83.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,27
0,Software Engineer,83.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,31
0,Banker,79.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,26
0,Real Estate Developer,78.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,1
0,Teacher,83.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,7
0,Real Estate Developer,73.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,4
0,Software Engineer,87.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,31
0,Accountant,75.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,23
0,Unknown,77.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,5
0,Business Owner,79.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,1
0,Artist,77.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,4
0,Construction Engineer,72.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,23
0,Government Officer,76.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,15
0,Lawyer,83.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,24
0,Software Engineer,78.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,31
0,Lawyer,83.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,29
0,Doctor,93.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,49
0,Unknown,82.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,6
0,Accountant,81.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,33
0,Designer,75.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,5,10
0,Government Officer,79.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,13
0,Banker,73.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,25
0,Lawyer,92.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,35
0,Business Owner,78.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,8,1
0,Stock Investor,82.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,29
0,Software Engineer,85.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,20
0,Doctor,89.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,3,49
0,Teacher,79.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,13
0,Unknown,87.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,20
0,Teacher,78.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,18
0,Software Engineer,76.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,23
0,Real Estate Developer,78.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,10
0,Artist,83.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,4
0,Construction Engineer,87.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,11
0,Teacher,80.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,15
0,Banker,80.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,16
0,Business Owner,65.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,5
0,Software Engineer,83.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,26
0,Unknown,75.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,29
0,Business Owner,65.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,3
0,Software Engineer,80.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,32
0,Doctor,87.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,24
0,Software Engineer,84.28571428571429,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,20
0,Business Owner,74.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,5,1
0,Business Owner,67.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,9,0
0,Business Owner,80.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,5
0,Business Owner,74.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,5
0,Business Owner,77.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,1
0,Software Engineer,80.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,27
0,Lawyer,84.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,29
0,Business Owner,75.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,9,4
0,Business Owner,83.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,8,4
0,Doctor,86.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,21
0,Stock Investor,84.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,31
0,Banker,84.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,15
0,Lawyer,83.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,30
0,Software Engineer,79.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,31
0,Writer,79.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,23
0,Designer,74.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,23
0,Software Engineer,79.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,27
0,Real Estate Developer,85.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,5
0,Business Owner,67.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10,4
0,Banker,78.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,9,21
0,Banker,79.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,26
0,Teacher,80.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,13
0,Unknown,87.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,10
0,Software Engineer,80.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,25
0,Unknown,87.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,13
0,Construction Engineer,84.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,29
0,Real Estate Developer,78.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,1
0,Stock Investor,80.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2,11
0,Lawyer,91.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,26
0,Teacher,82.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,12
0,Software Engineer,85.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,32
0,Accountant,76.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,28
0,Unknown,85.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,34
0,Software Engineer,76.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,17
0,Software Engineer,79.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,31
0,Accountant,80.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,25
0,Software Engineer,87.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,14
0,Game Developer,76.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,2
0,Business Owner,78.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10,5
0,Artist,88.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,2
0,Scientist,77.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,33
0,Unknown,71.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,33
0,Artist,78.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,5
0,Software Engineer,77.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,3,23
0,Business Owner,77.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,2
0,Banker,80.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,23
0,Business Owner,67.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,3
0,Doctor,94.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,48
0,Banker,72.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,32
0,Business Owner,76.28571428571429,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,4,3
0,Unknown,76.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,24
0,Software Engineer,79.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,21
0,Business Owner,76.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,0
0,Lawyer,79.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,25
0,Government Officer,74.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,10
0,Game Developer,72.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,4
0,Unknown,72.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,7
0,Business Owner,73.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,8,0
0,Unknown,70.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,2
0,Construction Engineer,89.28571428571429,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,16
0,Stock Investor,80.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,12
0,Business Owner,72.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,9,4
0,Software Engineer,76.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,23
0,Accountant,78.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,15
0,Stock Investor,85.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,31
0,Business Owner,77.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,8,3
0,Unknown,83.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,2
0,Banker,92.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,35
0,Designer,84.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,27
0,Software Engineer,82.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,32
0,Software Engineer,85.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,4,24
0,Software Engineer,77.28571428571429,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,29
0,Business Owner,73.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,4
0,Software Engineer,87.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,17
0,Banker,84.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,3,18
0,Government Officer,83.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,15
0,Writer,75.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,32
0,Game Developer,86.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,3
0,Designer,86.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,31
0,Business Owner,76.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,3
0,Software Engineer,78.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,25
0,Real Estate Developer,70.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,0
0,Stock Investor,81.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,1,29
0,Banker,84.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,17
0,Business Owner,65.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,4,0
0,Writer,84.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,25
0,Software Engineer,81.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,23
0,Business Owner,67.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,5,4
0,Construction Engineer,83.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,11
0,Unknown,72.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,12
0,Doctor,95.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2,48
0,Business Owner,76.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,0
0,Banker,81.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,12
0,Banker,75.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,31
0,Accountant,85.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,9,19
0,Software Engineer,80.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,17
0,Unknown,83.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,24
0,Teacher,80.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,11
0,Business Owner,73.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,6,2
0,Doctor,87.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,2,32
0,Game Developer,78.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,5
0,Doctor,83.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,23
0,Banker,79.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,14
0,Business Owner,72.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,6,1
0,Scientist,86.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,32
0,Scientist,84.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,34
0,Unknown,85.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,13
0,Lawyer,90.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,24
0,Lawyer,86.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,32
0,Banker,87.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,21
0,Business Owner,68.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,6,0
0,Accountant,84.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,34
0,Designer,79.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,14
0,Software Engineer,81.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,25
0,Game Developer,84.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,5
0,Business Owner,84.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,10,3
0,Designer,73.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,20
0,Designer,84.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,26
0,Business Owner,80.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,9,2
0,Real Estate Developer,88.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,1
0,Business Owner,75.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,1
0,Banker,81.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,25
0,Lawyer,89.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,35
0,Business Owner,78.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,3,2
0,Business Owner,70.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,5
0,Software Engineer,88.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,24
0,Artist,75.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,5
0,Game Developer,77.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,3
0,Game Developer,82.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,5
0,Lawyer,87.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,33
0,Unknown,80.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,15
0,Banker,79.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,5,32
0,Banker,78.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,14
0,Doctor,93.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,47
0,Unknown,81.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,6
0,Real Estate Developer,80.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,3
0,Doctor,92.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,42
0,Construction Engineer,85.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,22
0,Business Owner,83.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,1
0,Banker,79.28571428571429,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,21
0,Doctor,91.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,50
0,Accountant,73.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,7,29
0,Lawyer,84.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,31
0,Real Estate Developer,74.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,6,5
0,Lawyer,84.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,25
0,Stock Investor,86.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,22
0,Business Owner,76.0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,1
0,Doctor,84.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,26
0,Business Owner,80.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,9,3
0,Unknown,79.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,7,12
0,Business Owner,67.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,1
0,Unknown,78.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,18
0,Accountant,85.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,27
0,Software Engineer,79.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,24
0,Unknown,80.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,19
0,Doctor,93.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,47
0,Unknown,77.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,11
0,Software Engineer,88.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,29
0,Software Engineer,83.57142857142857,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,14
0,Artist,82.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,4
0,Software Engineer,82.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,15
0,Software Engineer,83.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,32
0,Stock Investor,88.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,33
0,Software Engineer,87.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,29
0,Lawyer,88.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,31
0,Lawyer,84.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,29
0,Business Owner,81.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,5,0
0,Business Owner,79.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,6,1
0,Doctor,93.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,42
0,Business Owner,84.42857142857143,True,0,0,0,0,0,0,0,0,0,0,0,0,0,True,9,2
0,Real Estate Developer,82.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,1
0,Government Officer,77.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,11
0,Software Engineer,72.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,4,18
0,Software Engineer,92.28571428571429,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,35
0,Game Developer,80.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,1
0,Unknown,80.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,12
0,Banker,74.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,21
0,Construction Engineer,77.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,18
0,Business Owner,59.142857142857146,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,6,5
0,Business Owner,69.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,2
0,Lawyer,81.85714285714286,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,27
0,Banker,80.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,6,18
0,Software Engineer,81.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,28
0,Business Owner,71.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,1
0,Doctor,93.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,42
0,Accountant,77.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,21
0,Software Engineer,82.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,31
0,Lawyer,88.0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,34
0,Real Estate Developer,87.14285714285714,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,5
0,Doctor,89.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,46
0,Government Officer,87.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,9
0,Lawyer,81.42857142857143,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,5,26
0,Software Engineer,84.14285714285714,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,31
0,Writer,79.57142857142857,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,27
0,Software Engineer,77.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,True,7,28
0,Government Officer,81.71428571428571,True,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,5
0,Business Owner,65.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,2,4
0,Doctor,92.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,33
0,Banker,83.28571428571429,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,3,16
0,Teacher,76.85714285714286,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,15
0,Government Officer,82.71428571428571,False,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,10
